Sex,Age,Fare,Pclass_1,Pclass_2,Pclass_3,Family_size,Title_1,Title_2,Title_3,Title_4,Emb_1,Emb_2,Emb_3,Survived
1,0.35,0.014102260811994,0,0,1,0,1,0,0,0,1,0,0,0
1,0.35,0.018542765081514,0,0,1,0,1,0,0,0,0,0,1,0
0,0.275,0.107352850471923,1,0,0,0.1,0,0,0,1,0,0,1,1
0,0.475,0.025374310111546,0,1,0,0,0,0,0,1,0,0,1,0
0,0.35,0.015379174171607,0,0,1,0,0,0,0,1,0,1,0,1
0,0.35,0.015379174171607,0,0,1,0,0,0,0,1,0,1,0,1
1,0.5,0.054457173239394,0,0,1,0.5,1,0,0,0,0,0,1,0
1,0.3625,0.054107398133856,0,1,0,0.1,1,0,0,0,1,0,0,0
0,0.5625,0.028212719478023,0,0,1,0.1,1,0,0,0,1,0,0,0
1,0.4375,0.013760683560492,0,0,1,0,1,0,0,0,0,0,1,0
1,0.35,0.030253985132997,0,0,1,0.1,1,0,0,0,0,1,0,0
1,0.375,0.014151057562208,0,0,1,0,1,0,0,0,0,0,1,0
0,0.75,0.146878218145677,1,0,0,0.1,1,0,0,0,1,0,0,1
0,0.35,0.01411045866603,0,0,1,0,1,0,0,0,1,0,0,1
0,0.35,0.015126992566498,0,0,1,0,0,0,0,1,0,1,0,1
0,0.3,0.135264591594623,1,0,0,0,0,1,0,0,1,0,0,1
1,0.3125,0.108214991454713,1,0,0,0.1,1,0,0,0,1,0,0,1
1,0.225,0.012678957201737,0,0,1,0.1,1,0,0,0,0,0,1,0
1,0.2375,0.015712553569072,0,0,1,0,1,0,0,0,0,0,1,0
1,0.275,0.264738570434791,1,0,0,0,1,0,0,0,1,0,0,0
0,0.0375,0.041135660430832,0,0,1,0.4,0,0,0,1,0,0,1,0
0,0.35,0.16038672010106,1,0,0,0.1,1,0,0,0,1,0,0,1
0,0.275,0.014151057562208,0,0,1,0,0,0,0,1,0,0,1,1
1,0.3375,0.412820506814759,1,0,0,0.2,1,0,0,0,1,0,0,0
1,0.25,0.007831878409429,0,0,1,0,1,0,0,0,1,0,0,0
1,0.2375,0.015175789316713,0,0,1,0,1,0,0,0,0,0,1,0
0,0.525,0.44409922370226,1,0,0,0,0,0,0,1,1,0,0,1
0,0.0125,0.030725752114071,0,0,1,0.2,0,0,0,1,1,0,0,1
1,0.4,0.015468569818,0,0,1,0,1,0,0,0,0,0,1,0
0,0.4375,0.101497240446182,1,0,0,0.1,1,0,0,0,0,0,1,1
1,0.35,0.015411575213749,0,0,1,0,1,0,0,0,0,0,1,0
1,0.225,0.143462445630661,0,1,0,0,1,0,0,0,0,0,1,0
1,0.0125,0.091542703402422,0,0,1,0.7,0,0,1,0,0,0,1,0
0,0.45,0.025374310111546,0,1,0,0,0,0,0,1,0,0,1,1
1,0.35,0.01508639367032,0,0,1,0,1,0,0,0,0,1,0,0
0,0.2125,0.023422440102965,0,1,0,0,0,0,0,1,1,0,0,1
1,0.45,0.23422440102965,1,0,0,0.3,1,0,0,0,0,0,1,1
1,0.2625,0.015216388212891,0,0,1,0,1,0,0,0,0,0,1,1
1,0.35,0.015468569818,0,0,1,0.2,1,0,0,0,0,0,1,0
0,0.2875,0.221098075221947,1,0,0,0.1,0,0,0,1,1,0,0,1
0,0.3,0.032596229143293,0,0,1,0.2,1,0,0,0,0,0,1,1
1,0.275,0.015216388212891,0,0,1,0,1,0,0,0,0,0,1,0
0,0.3875,0.015330377421392,0,0,1,0,0,0,0,1,0,0,1,0
1,0.575,0.050748620223091,0,1,0,0,1,0,0,0,0,0,1,0
1,0.2875,0.020494635090095,0,1,0,0,1,0,0,0,0,0,1,0
0,0.35,0.024691155608542,0,1,0,0,1,0,0,0,0,0,1,1
1,0.4875,0.015468569818,0,0,1,0,1,0,0,0,0,0,1,1
1,0.325,0.015712553569072,0,0,1,0,1,0,0,0,0,0,1,0
0,0.2625,0.019177122834303,0,0,1,0.1,0,0,0,1,0,0,1,0
1,0.35,0.030937139636,0,0,1,0.1,1,0,0,0,0,0,1,0
0,0.25,0.016908073949328,0,0,1,0,0,0,0,1,0,0,1,0
1,0.425,0.040989270180189,0,1,0,0.1,1,0,0,0,0,0,1,0
1,0.6375,0.015126992566498,0,0,1,0,1,0,0,0,0,0,1,0
1,0.0375,0.036597562660883,0,1,0,0.2,0,0,1,0,0,0,1,1
1,0.2625,0.015175789316713,0,0,1,0,1,0,0,0,0,0,1,0
0,0.35,0.049707687947515,0,0,1,0.4,0,0,0,1,0,0,1,0
1,0.35,0.015411575213749,0,0,1,0,1,0,0,0,0,0,1,0
1,0.35,0.013386510079847,0,0,1,0,1,0,0,0,0,1,0,0
0,0.4125,0.175668300772238,1,0,0,0.1,0,0,0,1,0,1,0,1
1,0.35,0,0,1,0,0,1,0,0,0,0,0,1,0
1,0.55,0.015468569818,0,0,1,0,1,0,0,0,0,0,1,1
0,0.35,0.015712553569072,0,0,1,0,1,0,0,0,0,0,1,0
0,0.425,0.063435775278864,0,1,0,0.2,1,0,0,0,0,0,1,1
0,0.225,0.025374310111546,0,1,0,0.2,0,0,0,1,0,0,1,1
1,0.375,0.025374310111546,0,1,0,0,1,0,0,0,0,0,1,0
0,0.125,0.047137660707217,0,0,1,0.2,0,0,0,1,0,0,1,0
1,0.35,0.015411575213749,0,0,1,0,1,0,0,0,1,0,0,0
1,0.2625,0.015094396337355,0,0,1,0,1,0,0,0,0,1,0,0
1,0.3625,0.015370976317571,0,0,1,0,1,0,0,0,0,0,1,0
0,0.35,0.028106928123558,0,0,1,0.2,1,0,0,0,0,0,1,0
1,0.225,0.039452172548432,0,0,1,0.2,1,0,0,0,0,0,1,0
1,0.35,0.014151057562208,0,0,1,0,1,0,0,0,0,0,1,0
0,0.35,0.050748620223091,0,1,0,0.1,1,0,0,0,0,0,1,1
0,0.2375,0.050748620223091,0,1,0,0,1,0,0,0,0,0,1,1
1,0.35,0.015126992566498,0,0,1,0,1,0,0,0,0,1,0,0
1,0.4,0.015712553569072,0,0,1,0,1,0,0,0,0,0,1,1
1,0.35,0.05182214872781,1,0,0,0,1,0,0,0,0,0,1,1
0,0.35,0.031425107138145,0,0,1,0.1,1,0,0,0,0,0,1,1
0,0.525,0.050748620223091,0,1,0,0.1,1,0,0,0,0,0,1,1
1,0.2125,0.013907073811136,0,0,1,0,1,0,0,0,0,0,1,0
1,0.625,0.109109533479646,1,0,0,0.1,1,0,0,0,0,0,1,0
0,0.175,0.23422440102965,1,0,0,0.3,0,0,0,1,0,0,1,1
0,0.2625,0.067095531544952,0,0,1,0.4,0,0,0,1,0,0,1,0
0,0.3,0.036597562660883,0,1,0,0.5,1,0,0,0,0,0,1,1
1,0.8,0.513341812256651,1,0,0,0.5,1,0,0,0,0,0,1,0
1,0.3875,0.020494635090095,0,1,0,0,1,0,0,0,0,0,1,0
0,0.5625,0.051236587725236,0,1,0,0.2,1,0,0,0,0,0,1,1
1,0.25,0.018542765081514,0,0,1,0,1,0,0,0,0,0,1,0
1,0.3125,0.015175789316713,0,0,1,0.1,1,0,0,0,0,0,1,0
0,0.35,0.025374310111546,0,1,0,0,0,1,0,0,0,0,1,1
1,0.35,0.015834545444609,0,0,1,0,1,0,0,0,0,0,1,1
1,0.05,0.159776760723379,1,0,0,0.2,0,0,1,0,0,0,1,1
0,0.1625,0.038061465167318,0,1,0,0.1,0,0,0,1,0,0,1,1
1,0.425,0.05182214872781,1,0,0,0,1,0,0,0,0,0,1,1
0,0.0625,0.037589698186244,0,0,1,0.3,0,0,0,1,1,0,0,1
1,0.65,0.059532035261703,1,0,0,0,1,0,0,0,0,0,1,1
1,0.45,0.054164392738107,0,1,0,0.3,1,0,0,0,0,0,1,0
1,0.35,0.038972402900323,0,0,1,0.1,1,0,0,0,0,0,1,0
1,0.375,0.054164392738107,1,0,0,0,1,0,0,0,1,0,0,0
1,0.6125,0.173919815618552,1,0,0,0.1,1,0,0,0,1,0,0,1
1,0.35,0.015712553569072,0,0,1,0,1,0,0,0,0,0,1,0
1,0.3625,0.015411575213749,0,0,1,0,1,0,0,0,1,0,0,1
1,0.8125,0.05182214872781,1,0,0,0,1,0,0,0,0,0,1,0
0,0.35,0.101228858320002,1,0,0,0.1,1,0,0,0,0,0,1,1
0,0.625,0.020494635090095,0,1,0,0,0,0,0,1,0,0,1,1
1,0.35,0.015126992566498,0,0,1,0,1,0,0,0,0,1,0,0
1,0.6,0.05182214872781,1,0,0,0,1,0,0,0,0,0,1,1
1,0.425,0.015712553569072,0,0,1,0,1,0,0,0,0,0,1,0
1,0.5875,0.075146995330346,1,0,0,0,1,0,0,0,0,0,1,0
1,0.6,0.025374310111546,0,1,0,0,1,0,0,0,0,0,1,0
1,0.35,0.015712553569072,0,0,1,0,1,0,0,0,0,0,1,0
1,0.475,0.013760683560492,0,0,1,0,1,0,0,0,0,0,1,0
1,0.35,0,0,1,0,0,1,0,0,0,0,0,1,0
1,0.7,0.05182214872781,1,0,0,0,1,0,0,0,0,0,1,0
1,0.35,0.015078195816284,0,0,1,0,1,0,0,0,0,1,0,0
0,0.009375,0.037589698186244,0,0,1,0.3,0,0,0,1,1,0,0,1
1,0.35,0.014151057562208,0,0,1,0,1,0,0,0,0,0,1,0
1,0.475,0.016908073949328,0,0,1,0,1,0,0,0,0,0,1,0
0,0.4125,0.054164392738107,0,1,0,0.3,1,0,0,0,0,0,1,1
0,0.2875,0.026919605597339,0,1,0,0,1,0,0,0,1,0,0,1
0,0.275,0.01920152120941,0,0,1,0,0,0,0,1,0,0,1,0
1,0.35,0.101497240446182,1,0,0,0,1,0,0,0,0,0,1,0
1,0.425,0.040989270180189,0,1,0,0.1,1,0,0,0,0,0,1,0
1,0.3625,0.013752485706456,0,0,1,0.1,1,0,0,0,0,0,1,0
1,0.275,0.014679623960532,0,0,1,0,1,0,0,0,0,0,1,0
0,0.025,0.023983602730432,0,0,1,0.1,0,0,0,1,0,0,1,1
1,0.1125,0.091542703402422,0,0,1,0.7,0,0,1,0,0,0,1,0
1,0.35,0,0,1,0,0,1,0,0,0,0,0,1,0
1,0.625,0.015712553569072,0,0,1,0,1,0,0,0,0,0,1,0
0,0.7875,0.018713553707265,0,0,1,0,1,0,0,0,0,0,1,1
1,0.3125,0.177774758885498,1,0,0,0.1,1,0,0,0,1,0,0,1
0,0.35,0.049707687947515,0,0,1,0.4,0,0,0,1,0,0,1,0
0,0.4375,0.175668300772238,1,0,0,0.1,1,0,0,0,0,0,1,1
1,0.725,0.057970539254839,1,0,0,0,1,0,0,0,1,0,0,0
1,0.375,0.015712553569072,0,0,1,0,1,0,0,0,0,0,1,0
1,0.1125,0.031034733136429,0,0,1,0.2,0,0,1,0,0,0,1,1
1,0.35,0.038972402900323,0,0,1,0.1,1,0,0,0,0,0,1,0
1,0.2625,0.014151057562208,0,0,1,0,1,0,0,0,0,0,1,0
1,0.6875,0.059532035261703,1,0,0,0,1,0,0,0,0,0,1,0
1,0.8875,0.096625763278767,1,0,0,0,1,0,0,0,1,0,0,0
1,0.2625,0.015712553569072,0,0,1,0,1,0,0,0,0,0,1,0
1,0.35,0.028220722145058,0,0,1,0,1,0,0,0,1,0,0,0
0,0.675,0.152766424400561,1,0,0,0.1,0,0,0,1,1,0,0,1
1,0.35,0.029473237129564,0,0,1,0,1,0,0,0,0,0,1,0
0,0.3125,0.295805899800363,1,0,0,0.3,1,0,0,0,0,0,1,0
1,0.3,0.015216388212891,0,0,1,0,1,0,0,0,0,0,1,0
1,0.2125,0.016908073949328,0,0,1,0,1,0,0,0,0,0,1,0
0,0.2625,0.015126992566498,0,0,1,0,0,0,0,1,0,1,0,0
0,0.35,0.014891206669462,0,0,1,0,0,0,0,1,0,1,0,0
0,0.4625,0.018713553707265,0,0,1,0,0,0,0,1,0,0,1,0
0,0.2,0.168836755742206,1,0,0,0,0,0,0,1,0,0,1,1
1,0.225,0.212558643934408,1,0,0,0.1,1,0,0,0,1,0,0,0
0,0.4125,0.050748620223091,0,1,0,0.2,1,0,0,0,0,0,1,1
1,0.35,0.05182214872781,1,0,0,0,1,0,0,0,0,0,1,1
1,0.35,0.043965871943274,0,0,1,0,1,0,0,0,0,0,1,0
1,0.325,0.110272457630758,0,0,1,0,1,0,0,0,0,0,1,1
1,0.3625,0.015126992566498,0,0,1,0,1,0,0,0,0,1,0,1
1,0.35,0.015712553569072,0,0,1,0,1,0,0,0,0,0,1,0
1,0.45,0.051309782850558,1,0,0,0,1,0,0,0,0,0,1,1
0,0.675,0.115941078509677,1,0,0,0.1,1,0,0,0,1,0,0,1
1,0.3,0.014630827210317,0,0,1,0,1,0,0,0,0,0,1,0
1,0.5875,0.066404179187913,1,0,0,0,1,0,0,0,0,0,1,0
0,0.425,0.020494635090095,0,1,0,0,1,0,0,0,0,0,1,1
1,0.35,0.047137660707217,0,0,1,0,1,0,0,0,0,1,0,0
0,0.45,0.050748620223091,0,1,0,0.1,1,0,0,0,0,0,1,1
1,0.4,0.015411575213749,0,0,1,0,1,0,0,0,0,0,1,0
0,0.375,0.182499845802269,1,0,0,0,0,0,0,1,0,0,1,1
1,0.275,0.015411575213749,0,0,1,0,1,0,0,0,0,0,1,0
1,0.35,0.014102260811994,0,0,1,0,1,0,0,0,1,0,0,0
0,0.55,0.113167861601486,1,0,0,0.1,1,0,0,0,1,0,0,1
1,0.35,0.01411045866603,0,0,1,0,1,0,0,0,1,0,0,0
1,0.50625,0.015126992566498,0,0,1,0,1,0,0,0,0,1,0,0
0,0.625,0.020494635090095,0,1,0,0,0,0,0,1,0,0,1,1
1,0.35,0.432884169006959,1,0,0,0,1,0,0,0,0,0,1,0
1,0.4875,0.015468569818,0,0,1,0,1,0,0,0,0,0,1,0
1,0.2875,0.022446505098675,0,1,0,0.3,1,0,0,0,0,0,1,0
0,0.025,0.050748620223091,0,1,0,0.2,0,0,0,1,0,0,1,1
1,0.35,0.01411045866603,0,0,1,0,1,0,0,0,1,0,0,0
1,0.2125,0.01411045866603,0,0,1,0.2,1,0,0,0,1,0,0,0
0,0.35,0.043640495212844,0,0,1,0.2,1,0,0,0,1,0,0,1
0,0.375,0.016908073949328,0,0,1,0,0,0,0,1,0,0,1,0
0,0.0875,0.051236587725236,0,1,0,0.2,0,0,0,1,0,0,1,1
1,0.5625,0.05182214872781,1,0,0,0,1,0,0,0,0,0,1,0
0,0.375,0.207727765663171,1,0,0,0,0,0,0,1,1,0,0,1
1,0.35,0.028302115124416,0,0,1,0,1,0,0,0,0,0,1,0
0,0.275,0.096617565424731,1,0,0,0.2,0,0,0,1,1,0,0,1
0,0.45,0.13858277060921,1,0,0,0.2,0,0,0,1,0,0,1,1
0,0.1125,0.061044734518353,0,0,1,0.6,0,0,0,1,0,0,1,0
0,0.1375,0.061044734518353,0,0,1,0.6,0,0,0,1,0,0,1,0
1,0.4,0.050748620223091,0,1,0,0.1,1,0,0,0,0,0,1,1
1,0.625,0.207727765663171,1,0,0,0.1,1,0,0,0,1,0,0,0
1,0.8,0.050748620223091,1,0,0,0,1,0,0,0,0,0,1,0
0,0.2375,0.050748620223091,0,1,0,0.1,1,0,0,0,0,0,1,1
1,0.35,0.027057797993946,0,1,0,0,1,0,0,0,1,0,0,1
1,0.4125,0.040062131926113,0,0,1,0.2,1,0,0,0,0,0,1,0
1,0.1,0.071731222815331,0,1,0,0.2,0,0,1,0,0,0,1,1
1,0.2125,0.216429787722425,1,0,0,0.2,1,0,0,0,1,0,0,1
1,0.3375,0.050748620223091,0,1,0,0,1,0,0,0,0,0,1,0
1,0.35,0.015281580671178,0,0,1,0,1,0,0,0,0,1,0,0
1,0.275,0.014102260811994,0,0,1,0,1,0,0,0,1,0,0,1
0,0.275,0.015175789316713,0,0,1,0,0,0,0,1,0,0,1,1
1,0.775,0.05182214872781,1,0,0,0,1,0,0,0,0,0,1,0
0,0.6,0.077294052339785,1,0,0,0.1,1,0,0,0,1,0,0,1
1,0.35,0.44409922370226,1,0,0,0,1,0,0,0,1,0,0,0
0,0.4875,0.15546644618343,1,0,0,0.2,1,0,0,0,0,0,1,1
0,0.45,0.033962538149299,0,0,1,0.1,1,0,0,0,0,0,1,1
1,0.35,0.015126992566498,0,0,1,0,1,0,0,0,0,1,0,0
1,0.5,0.015411575213749,0,0,1,0,1,0,0,0,0,0,1,0
1,0.35,0.026350245115836,0,1,0,0,1,0,0,0,0,0,1,0
1,0.35,0.015712553569072,0,0,1,0,1,0,0,0,0,0,1,0
0,0.35,0.015712553569072,0,0,1,0,0,0,0,1,0,0,1,0
1,0.3,0.047137660707217,0,0,1,0.2,1,0,0,0,0,0,1,0
1,0.2375,0.015411575213749,0,0,1,0,1,0,0,0,0,0,1,0
0,0.3625,0.041135660430832,0,0,1,0.4,1,0,0,0,0,0,1,0
1,0.35,0.01411045866603,0,0,1,0,1,0,0,0,1,0,0,0
1,0.4,0.015330377421392,0,0,1,0,1,0,0,0,0,0,1,1
1,0.775,0.020494635090095,0,1,0,0,1,0,0,0,0,0,1,1
0,0.6625,0.100480706545713,1,0,0,0.2,1,0,0,0,0,0,1,1
1,0.45,0.051504969851416,1,0,0,0,1,0,0,0,0,0,1,1
0,0.35,0.015126992566498,0,0,1,0,0,0,0,1,0,1,0,1
1,0.2,0.015712553569072,0,0,1,0,1,0,0,0,0,0,1,0
1,0.2375,0.028302115124416,0,0,1,0,1,0,0,0,0,0,1,0
0,0.425,0.025374310111546,0,1,0,0,0,0,0,1,0,0,1,1
0,0.4875,0.109109533479646,1,0,0,0.1,1,0,0,0,0,0,1,1
0,0.35,0.028220722145058,0,0,1,0.1,1,0,0,0,1,0,0,0
1,0.4,0.015468569818,0,0,1,0,1,0,0,0,0,0,1,1
0,0.3125,0.058556100257413,0,1,0,0.2,0,0,0,1,0,0,1,1
0,0.4875,0.216429787722425,1,0,0,0.2,1,0,0,0,1,0,0,1
1,0.675,0.050748620223091,0,1,0,0,1,0,0,0,0,0,1,0
1,0.45,0.078318784094289,1,0,0,0,1,0,0,0,1,0,0,0
1,0.35,0.017005667449757,0,0,1,0,1,0,0,0,1,0,0,0
0,0.225,0.15546644618343,1,0,0,0.2,0,0,0,1,0,0,1,1
1,0.5875,0.029278050128706,0,1,0,0,1,0,0,0,0,0,1,0
1,0.75,0.154588104679569,1,0,0,0.2,1,0,0,0,1,0,0,1
1,0.275,0.015712553569072,0,0,1,0,1,0,0,0,0,0,1,0
1,0.35,0.015712553569072,0,0,1,0,1,0,0,0,0,0,1,0
1,0.4375,0.013907073811136,0,0,1,0,1,0,0,0,0,0,1,0
0,0.65,0.152766424400561,1,0,0,0.1,1,0,0,0,1,0,0,1
1,0.5875,0.014151057562208,0,0,1,0,1,0,0,0,0,0,1,0
0,0.35,0.015126992566498,0,0,1,0.2,0,0,0,1,0,1,0,0
1,0.4625,0.050748620223091,0,1,0,0.1,1,0,0,0,0,0,1,0
1,0.45,0.047137660707217,0,0,1,0.2,1,0,0,0,0,0,1,0
0,0.35,0.064411710283154,0,1,0,0,0,0,0,1,0,0,1,1
1,0.6125,0,0,0,1,0,1,0,0,0,0,0,1,0
1,0.35,0.014102260811994,0,0,1,0,1,0,0,0,1,0,0,0
1,0.6125,0.111118398092476,1,0,0,0.1,1,0,0,0,1,0,0,1
0,0.3,0.052700490231671,0,1,0,0.3,1,0,0,0,0,0,1,1
1,0.35,0.015411575213749,0,0,1,0,1,0,0,0,0,0,1,0
1,0.35,0.08275928836381,1,0,0,0,1,0,0,0,0,0,1,0
1,0.55,0.015712553569072,0,0,1,0,1,0,0,0,0,0,1,0
1,0.4375,0.05182214872781,1,0,0,0,1,0,0,0,1,0,0,1
1,0.45,0.030351578633426,0,0,1,0.1,1,0,0,0,0,0,1,0
1,0.375,0.015411575213749,0,0,1,0,1,0,0,0,0,0,1,0
1,0.3375,0.059532035261703,1,0,0,0,1,0,0,0,0,0,1,1
0,0.275,0.081157193460767,0,1,0,0.3,1,0,0,0,1,0,0,1
0,0.5,0.299538851191773,1,0,0,0,0,0,0,1,0,0,1,1
0,0.4875,0.061044734518353,0,0,1,0.6,1,0,0,0,0,0,1,0
1,0.35,0.013760683560492,0,0,1,0,1,0,0,0,0,0,1,0
0,0.35,0.030253985132997,0,0,1,0.1,0,0,0,1,0,1,0,1
1,0.35,0.015126992566498,0,0,1,0,1,0,0,0,0,1,0,0
1,0.4375,0.015712553569072,0,0,1,0,1,0,0,0,0,0,1,0
0,0.3,0.126871550557727,0,1,0,0.3,0,0,0,1,0,0,1,1
1,0.425,0.028106928123558,0,0,1,0.2,1,0,0,0,0,0,1,0
0,0.325,0.031425107138145,0,0,1,0.1,1,0,0,0,0,0,1,0
0,0.05,0.076122930334636,0,1,0,0.3,0,0,0,1,0,0,1,1
1,0.325,0.020494635090095,0,1,0,0,1,0,0,0,0,0,1,0
1,0.3375,0.028212719478023,0,0,1,0.1,1,0,0,0,1,0,0,0
1,0.525,0.102578966804937,1,0,0,0.1,1,0,0,0,0,0,1,1
1,0.25,0.030725752114071,0,0,1,0.2,1,0,0,0,1,0,0,1
1,0.2625,0.015330377421392,0,0,1,0,1,0,0,0,0,0,1,0
1,0.2625,0.031425107138145,0,0,1,0,1,0,0,0,0,0,1,0
1,0.7625,0.063086000173326,1,0,0,0,1,0,0,0,0,0,1,0
1,0.7125,0.024105594605968,0,1,0,0,1,0,0,0,0,1,0,0
0,0.2625,0.152164467689915,1,0,0,0,0,0,0,1,0,0,1,1
1,0.325,0.015411575213749,0,0,1,0,1,0,0,0,0,0,1,0
1,0.35,0.015094396337355,0,0,1,0,1,0,0,0,0,1,0,0
1,1,0.058556100257413,1,0,0,0,1,0,0,0,0,0,1,1
1,0.6375,0.013768881414528,0,0,1,0,1,0,0,0,0,0,1,0
1,0.4,0.059532035261703,1,0,0,0,1,0,0,0,1,0,0,1
1,0.35,0,1,0,0,0,1,0,0,0,0,0,1,0
0,0.1125,0.054457173239394,0,0,1,0.5,0,0,0,1,0,0,1,0
0,0.35,0.025374310111546,0,1,0,0,0,0,0,1,0,0,1,1
1,0.4,0.015468569818,0,0,1,0,1,0,0,0,0,0,1,0
1,0.3875,0.051236587725236,0,1,0,0.2,1,0,0,0,0,0,1,0
0,0.5125,0.077464840965536,0,0,1,0.5,1,0,0,0,0,0,1,0
1,0.35,0.031425107138145,0,0,1,0.1,1,0,0,0,0,0,1,0
1,0.25,0.015330377421392,0,0,1,0,1,0,0,0,0,0,1,0
0,0.3,0.135264591594623,1,0,0,0,0,1,0,0,1,0,0,1
0,0.025,0.054457173239394,0,0,1,0.5,0,0,0,1,0,0,1,0
1,0.35,0.110272457630758,0,0,1,0,1,0,0,0,0,0,1,1
0,0.009375,0.037589698186244,0,0,1,0.3,0,0,0,1,1,0,0,1
1,0.6,0.149765424262369,1,0,0,0.1,1,0,0,0,1,0,0,1
1,0.2375,0.015411575213749,0,0,1,0,1,0,0,0,0,0,1,0
1,0.7,0.069291385304605,1,0,0,0,1,0,0,0,1,0,0,1
1,0.35,0.014736618564782,0,0,1,0,1,0,0,0,0,0,1,0
0,0.2875,0.014736618564782,0,0,1,0,0,0,0,1,0,0,1,1
1,0.35,0.015411575213749,0,0,1,0,1,0,0,0,0,0,1,0
0,0.225,0.04489301019735,0,1,0,0.1,0,0,0,1,0,0,1,1
1,0.2625,0.016460705343361,0,0,1,0,1,0,0,0,0,0,1,0
0,0.35,0.015281580671178,0,0,1,0,0,0,0,1,0,1,0,1
0,0.225,0.013175122557918,0,0,1,0,0,0,0,1,0,1,0,0
1,0.3,0.143462445630661,0,1,0,0.2,1,0,0,0,0,0,1,0
1,0.35,0.015411575213749,0,0,1,0,1,0,0,0,0,0,1,0
0,0.4,0.030253985132997,0,0,1,0.2,1,0,0,0,0,1,0,0
1,0.2875,0.025374310111546,0,1,0,0,1,0,0,0,0,0,1,0
1,0.725,0.221098075221947,1,0,0,0.2,1,0,0,0,1,0,0,0
1,0.625,0.260867426646773,1,0,0,0.2,1,0,0,0,0,0,1,1
1,0.5,0.014102260811994,0,0,1,0,1,0,0,0,1,0,0,0
1,0.5875,0.049943473844552,1,0,0,0,1,0,0,0,0,0,1,0
1,0.45,0.014630827210317,0,0,1,0,1,0,0,0,0,0,1,0
1,0.25,0.015468569818,0,0,1,0.1,1,0,0,0,0,0,1,1
1,0.4,0.143462445630661,0,1,0,0.2,1,0,0,0,0,0,1,0
1,0.3125,0.025374310111546,0,1,0,0,1,0,0,0,0,0,1,0
1,0.35,0.015175789316713,0,0,1,0,1,0,0,0,0,0,1,0
1,0.5375,0.015712553569072,0,0,1,0,1,0,0,0,0,0,1,0
0,0.35,0.101497240446182,1,0,0,0.1,1,0,0,0,0,0,1,1
0,0.5,0.076122930334636,0,1,0,0.2,1,0,0,0,0,0,1,1
1,0.3875,0.101497240446182,1,0,0,0.1,1,0,0,0,0,0,1,0
1,0.875,0.020494635090095,0,1,0,0,1,0,0,0,0,0,1,0
1,0.3875,0.025374310111546,0,1,0,0,1,0,0,0,0,0,1,1
1,0.35,0,0,1,0,0,1,0,0,0,0,0,1,0
1,0.225,0.015175789316713,0,0,1,0,1,0,0,0,0,0,1,0
1,0.30625,0.015712553569072,0,0,1,0,1,0,0,0,0,0,1,0
0,0.225,0.019209719063446,0,0,1,0,0,0,0,1,0,0,1,1
0,0.5375,0.091542703402422,0,0,1,0.7,1,0,0,0,0,0,1,0
1,0.45,1,1,0,0,0.1,1,0,0,0,1,0,0,1
0,0.35,0.015883342194823,0,0,1,0,0,0,0,1,0,1,0,0
1,0.3375,0.149765424262369,1,0,0,0,1,0,0,0,1,0,0,1
1,0.25,0.018006000829154,0,0,1,0,1,0,0,0,0,0,1,0
1,0.175,0.091542703402422,0,0,1,0.7,1,0,0,0,0,0,1,0
1,0.75,0.076122930334636,0,1,0,0.2,1,0,0,0,0,0,1,0
1,0.3125,0.081157193460767,0,1,0,0.3,1,0,0,0,1,0,0,0
1,0.175,0.077464840965536,0,0,1,0.5,1,0,0,0,0,0,1,0
1,0.2375,0.01985207948327,0,0,1,0,1,0,0,0,0,0,1,0
1,0.225,0.015216388212891,0,0,1,0,1,0,0,0,0,0,1,0
0,0.1875,0.412503327938365,1,0,0,0.1,0,0,0,1,0,0,1,1
1,0.3875,0.111256590489084,1,0,0,0.1,1,0,0,0,0,0,1,1
0,0.05,0.026187654344121,0,0,1,0.1,0,0,0,1,1,0,0,1
1,0.35,0.110272457630758,0,0,1,0,1,0,0,0,0,0,1,1
1,0.3125,0.014102260811994,0,0,1,0,1,0,0,0,1,0,0,0
1,0.75,0.05182214872781,1,0,0,0,1,0,0,0,0,0,1,0
1,0.65,0.026350245115836,0,1,0,0,1,0,0,0,0,0,1,0
1,0.55,0.015712553569072,0,0,1,0,1,0,0,0,0,0,1,0
0,0.35,0.015094396337355,0,0,1,0,0,0,0,1,0,1,0,1
1,0.6125,0.216429787722425,1,0,0,0.2,1,0,0,0,1,0,0,0
1,0.525,0.01493180556564,0,0,1,0,1,0,0,0,0,0,1,0
0,0.225,0.44409922370226,1,0,0,0.1,1,0,0,0,1,0,0,1
1,0.4375,0.051309782850558,1,0,0,0,1,0,0,0,0,0,1,1
0,0.225,0.028212719478023,0,0,1,0.1,0,0,0,1,1,0,0,0
1,0.3125,0.015110792045427,0,0,1,0,1,0,0,0,0,1,0,0
1,0.325,0.015330377421392,0,0,1,0.1,1,0,0,0,0,0,1,0
1,0.4875,0.050748620223091,0,1,0,0,1,0,0,0,0,0,1,0
0,0.5625,0.026350245115836,0,1,0,0,1,0,0,0,0,0,1,1
1,0.525,0.051309782850558,1,0,0,0,1,0,0,0,0,0,1,1
0,0.275,0.295805899800363,1,0,0,0,0,0,0,1,0,0,1,1
1,0.35,0.029757819776815,0,0,1,0.2,0,0,1,0,1,0,0,1
0,0.3,0.096625763278767,1,0,0,0,1,0,0,0,1,0,0,1
